"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15"
0.99999920723268;1.74229829896569;2.97067051015077;10.5834866137571;42.1072564893414;167.976807110661;670.130248681778;2673.4328789949;10665.4540918641;42549.0057689277;169745.973902684;677188.459176988;2701591.081656;10777789.0682802;42997157.4858533
0.960432819743019;1.67261106681481;2.85186154575279;10.1601536596561;40.4229686035318;161.257734828704;643.325038740854;2566.49556385922;10238.8359282515;40847.0455381706;162956.134946577;650100.920809908;2593527.43838976;10346677.505549;41277271.1864191
0.968761177146872;1.66155905059554;2.74217816209174;9.76937879394742;38.8682390628783;155.055514312408;618.581768020108;2467.78419601848;9845.03454639568;39276.005325164;156688.591294785;625097.039240296;2493776.38306708;9948728.37072016;39689683.8330953
0.932919660850606;1.60011887013945;2.64062357745519;9.40757870863136;37.4286746550846;149.312717486044;595.671332167512;2376.38478135113;9480.40363726992;37821.338461269;150885.310135719;601945.297046211;2401414.29480533;9580256.94958237;38219695.5429807
0.991413211301204;1.54306727400166;2.54635041496329;9.07159375710383;36.0919362834825;143.980120443489;574.397356031052;2291.51389630739;9141.81779308176;36470.5763733666;145496.549059444;580447.250723133;2315649.49856229;9238104.91566872;36854706.4164457
0.96979924993778;1.49444216922885;2.45859491780945;8.7588386624103;34.8475371013529;139.015859910299;554.590758917225;2212.49617800257;8826.58269676874;35212.9702915264;140479.426678084;560431.828284404;2235799.51585324;8919549.57374911;35583854.471051
0.940020143546103;1.44482212833356;2.37687090770236;8.4668798575807;33.6859525338917;134.381997913289;536.104400286651;2138.74630540249;8532.36327354312;34039.2046151422;135796.779122147;541750.76734159;2161272.8653248;8622231.25462414;34397725.9886826
1.03225517317321;1.39822324139045;2.30021893444521;8.19380941091653;32.5993094967966;130.04709497102;518.810709954838;2069.75448909922;8257.12574859012;32941.1657565892;131416.237860143;524274.936137023;2091554.38579819;8344094.76253949;33288121.9245316
0.999999309866566;1.35453678488128;2.22833710108627;7.93775286683406;31.580581075032;125.983123253176;502.597875268752;2005.07466131487;7999.09056894668;31911.7543266958;127309.480427013;507891.344382741;2026193.311242;8083341.80121013;32247868.1143899
0.969700506578447;1.31349129201949;2.16081228005667;7.6972168515878;30.6235937697905;122.165452851622;487.367636624248;1944.31482309321;7756.6938850392;30944.731468311;123451.61738377;492500.697583264;1964793.51393164;7838392.04965831;31270659.9897115
1.04630783800836;1.28717634471834;2.09785821406667;7.47082820383357;29.7229001631785;118.572351303168;473.033294373638;1887.12909300224;7528.55582959689;30034.5923074784;119820.687460718;478015.382948462;1907005.46940424;7607851.1070213;30350934.6958964
1.01780334468203;1.25039992231665;2.03791940795667;7.25737596944146;28.8736744442314;115.184569837366;459.518057391542;1833.21111891646;7313.45423446555;29176.4610986933;116397.239247555;464357.800578506;1852519.59884983;7390483.93253497;29483765.1331565
1.00361299058669;1.27116387874778;2.179677252994;7.06543284670176;28.0727586356492;111.984999068886;446.75366690853;1782.28858783558;7110.30272795274;28366.0038459518;113163.98260179;451458.972784659;1801060.721104;7185192.71218678;28664771.6572355
1.05595263746922;1.23730539674256;2.12076732784458;6.87447599862475;27.3140354342645;108.958377472672;434.679243478569;1734.11862600218;6918.13238395401;27599.3550933585;110105.496585525;439257.378925614;1752383.40431741;6990998.31456011;27890048.0989318
1.02817874432277;1.2047660031845;2.0650202129954;6.69356876957482;26.595245078669;106.091051775344;423.240316093982;1688.4839253372;6736.0762685868;26873.0562751122;107207.983517485;427697.974217045;1706268.05157221;6807024.67470326;27156099.4647494
1.02516968038528;1.22510283268841;2.05873097451935;6.56443790527951;26.0065378370215;103.370781335845;412.388012082193;1645.18951216003;6563.35638781033;26184.0035850568;104459.060863191;416731.359493531;1662517.58871139;6632485.5804801;26459789.2220635
0.999998487704115;1.19447614988226;2.00726271642648;6.40032695794562;25.3563743910965;100.786511802451;402.078311780139;1604.05977435603;6399.27247811507;25529.4034954303;101847.584341612;406313.075506193;1620954.6489936;6466673.4409681;25798294.491512
0.978465925349056;1.16534414180404;1.95830548753166;6.24422142239875;24.7379262352537;98.3283041975135;392.27152368794;1564.9363652254;6243.19266157568;24906.735117493;99363.4969186455;396403.000493847;1581419.16974985;6308949.69850546;25169067.796597
0.961262176205234;1.1555125413001;1.91377811278269;6.10382147307526;24.1489324972924;95.9871639809384;382.931740173802;1527.67598301359;6094.54521729899;24313.7176146956;96997.6993729635;386964.833815422;1543766.33237486;6158736.61044581;24569804.2776304
0.938907987896998;1.12864083611448;1.86927164506535;5.96187213649467;23.58732941596;93.7549043534747;374.026350867434;1492.14863457141;5952.81160759436;23748.2823213306;94741.9389224295;377965.651633668;1507864.78976149;6015510.17764475;23998413.4804762
1.00713780236676;1.10463098209744;1.83325570405554;5.82803013185649;23.0527612446087;91.6263485025585;365.525756321744;1458.23616560448;5817.52043469449;23208.5486322094;92588.7130378288;369375.523187448;1473595.13544873;5878794.03724373;23452994.9922836
1.01773922154199;1.19797375779611;1.79274523964382;5.69851879423627;22.5404778860188;89.5902083099699;357.402961736845;1425.83091748002;5688.2422028124;22692.8031070492;90531.1860814326;361167.178227727;1440848.5768832;5748154.16974942;22931817.3257884
0.995750502281594;1.17193086890136;1.75377255846381;5.57463804174048;22.0504675016126;87.6425950858402;349.63333213387;1394.83459318698;5564.58476362082;22199.4813003742;88563.1168187928;353315.717831472;1409525.78173357;5623194.296494;22433299.5578365
1.02123470155034;1.1492667102344;1.71982818895472;5.45604981124635;21.5813086215268;85.7778590209331;342.194325067384;1365.15726141704;5446.18934311825;21727.1519110046;86678.7951843504;345798.36213293;1379535.87148392;5503551.8646537;21955995.3119251
0.99999936776717;1.1253441290829;1.68399856315544;5.34238229702694;21.1316987050204;83.9908203709752;335.065276637812;1336.71648514602;5332.72706517012;21274.5029128593;84872.9869513431;338594.229588494;1350795.540828;5388894.53414008;21498578.7429266
0.979602333688331;1.10237922478887;1.6496313089036;5.23335411900574;20.7004395479761;82.2767219960574;328.227209767652;1309.43655687773;5223.89590057481;20840.3293840254;83140.8851768259;331684.143270361;1323228.28489274;5278917.09466784;21059832.2379689
1.01881388551937;1.09537997870586;1.6242674468715;5.12905818036182;20.2869816091679;80.6331564943995;321.662896259862;1283.24783696326;5119.41798825286;20423.5227963451;81478.0674732894;325050.460404954;1296763.71919488;5173338.75277448;20638635.5932096
0.999196397041319;1.0753177685227;1.59747973225201;5.0465770049713;19.928875126787;79.0540445418262;315.355780708846;1258.08611466987;5019.03724338516;20023.0615650442;79880.4583071464;318676.921965641;1271336.97960282;5071900.7380142;20233956.4639309
0.997496951920539;1.05463914255724;1.56675896824823;4.9495274471834;19.5456275281949;77.5337744544833;309.291246464445;1233.89215092622;4922.51729639698;19638.0026887933;78344.2956473936;312548.519620148;1246888.19153354;4974364.18536008;19844841.9165477
1.04611681651063;1.13483568493422;1.83149594669177;5.12419461314767;19.1768507020411;76.0708983320139;303.455618025884;1210.61116697669;4829.63961158682;19267.474336235;76866.1013901335;306651.377740524;1223361.99924045;4880508.25733442;19470410.9369902
1.02674685326707;1.11382022537318;1.79757935509513;5.02930212031176;18.8217238371891;74.6621779925321;297.836069543923;1188.19244166231;4740.20184100188;18910.6692559343;75442.6550680939;300972.648523107;1200707.14740267;4790128.47479119;19109847.7714903
1.01729601224858;1.09358681791117;1.76489642149539;4.93786122619957;18.4795109228557;73.3046840715886;292.420868280893;1166.58894272427;4654.01635298742;18566.838905832;74070.9704304937;295500.418549963;1178876.10835899;4703035.22979498;18762395.9938269
0.999998772236761;1.07596411422622;1.73511611203098;4.84968607830568;18.1495197671461;71.9956718580541;287.199067064603;1145.75699731854;4570.90891811265;18235.288211085;72748.2745299491;290223.625361571;1157824.74928115;4619052.45783436;18427353.2082228
0.982564725979344;1.05741035861795;1.70471329975594;4.76460829767527;17.8311093860872;70.7325904705137;282.160487464279;1125.65599736659;4490.71753358835;17915.3708740627;71471.9890118799;285131.982811368;1137512.03438149;4538016.44980218;18104066.3098329
0.991213638725421;1.0391930841855;1.67532525815721;4.68246079157986;17.5236765100471;69.5130630538115;277.295651473611;1106.24813534324;4413.29136921614;17606.4851693375;70239.7133392613;280215.914142206;1117899.75792663;4459774.78687455;17791927.2355255
0.974446266542924;1.02158024412206;1.64693228745567;4.6030970494258;17.2266650437751;68.3348755444249;272.595725177448;1087.49816694759;4338.48982058536;17308.0701664674;69049.2097233416;275466.49186861;1098952.30440245;4384185.38370719;17490369.1467878
0.994763959899087;1.03785227928398;1.61948448417494;4.52638297497491;16.9395690066746;67.1959609525005;268.052463092577;1069.37319749847;4266.18165690894;17019.6023303596;67898.3895612859;270875.383670799;1080636.43266241;4311115.62731207;17198862.9943413
0.982651574676291;1.02083888979477;1.5929368354896;4.45217998337858;16.6618711776083;66.0943878222787;263.658160419454;1051.8424893429;4196.24425269732;16740.5924560914;66785.3012078222;266434.803610622;1062921.08130729;4240441.60063482;16916914.4206636
0.968692088490329;1.0111283122784;1.5672574008264;4.3803900643419;16.3931313304914;65.0283493247287;259.405609444949;1034.87728790188;4128.56289378284;16470.582900348;65708.1189302767;262137.468068516;1045777.19289911;4172047.38126974;16644060.9622658
1.01587189382487;1.02679139230315;1.54257876182557;4.31086044807606;16.1329229037236;63.9961533037149;255.28806008868;1018.45066428439;4063.03014943708;16209.1450765329;64665.1329155104;257976.555876952;1029177.55491658;4105824.40696387;16379869.5184203
0.999999396717471;1.01074780118371;1.51847600486475;4.24350333296386;15.8808460556624;62.9962135669558;251.299184230203;1002.53737297184;3999.54530382246;15955.8771847207;63654.7402137099;253945.672191377;1013096.65562102;4041670.90060507;16123934.057195
0.984615508947885;0.995199546012547;1.49511487594483;4.17821867867683;15.6365253963282;62.0270410512368;247.433042934354;987.113721079964;3938.01383760981;15710.4021511096;62675.4365181143;250038.815696125;997510.553226846;3979491.34828807;15875873.5332381
1.02850529070301;0.980204533847687;1.47252812861321;4.11491864780776;15.399608345007;61.0872373990889;243.684057435796;972.15745257877;3878.34696128239;15472.3657548807;61725.8086920823;246250.348791638;982396.756965833;3919196.02482916;15635329.9948557
1.01457113100877;0.965586319051721;1.45058656182273;4.05364348459709;15.1697837889325;60.1754876025232;240.046981963875;957.647639853716;3820.46118574086;15241.4349227183;60804.5279653348;242574.970451464;967734.118802164;3860700.56177201;15401966.8606042
1.00415676892838;0.95735998907539;1.42925673951876;3.99403108052077;14.9466987332361;59.2905539613734;236.516879287938;943.564586326461;3764.27793300938;15017.2961738548;59910.3437305505;239007.691474237;953502.734702132;3803925.55351065;15175467.3479482
1.02412409668553;0.943486818437458;1.40854841082205;3.93615391278902;14.7300920342065;58.4312757986632;233.089098629774;929.889737249344;3709.72318035707;14799.6542003207;59042.0778793831;235543.811887654;939683.854489058;3748796.19766267;14955533.0385577
1.00951410161066;0.930087417361663;1.38842630623925;3.87992314273496;14.5196621480042;57.5965432872538;229.759254363635;916.605598145782;3656.72713492339;14588.2305688875;58198.6196239633;232178.900289259;926259.799424928;3695241.96626749;14741882.5665783
1.01396782310068;0.922708663323629;1.36909105153996;3.82580046454342;14.315161238756;56.7853294484808;226.523225981589;903.695674001402;3605.22393603585;14382.7625327065;57378.9207560202;228908.774933072;913213.886756971;3643196.30477077;14534250.4177532
0.99999967812929;0.909904156090217;1.35008234896531;3.77266435616928;14.1163395733333;55.9966443172537;223.377070065178;891.144345195827;3555.15138136869;14183.0019419745;56581.9913010755;225729.486392335;900530.360552013;3592596.35609339;14332385.8286178
0.987138904198218;0.897490961277059;1.33158831167148;3.72098403729153;13.9229650586359;55.229566997853;220.317110201272;878.936888412323;3506.45067751432;13988.7142441392;55806.8955298279;222637.301647234;888194.328215685;3543382.70737979;14136051.7761709
0.979626789559009;0.887875813497382;1.31774429267302;3.67249030537331;13.7403934765158;54.4832294414141;217.339883548854;867.059426324312;3459.0662283342;13799.6775766761;55052.7482929685;219628.689462819;876191.702158718;3495499.15728006;13945024.0494659
0.966566394017782;0.876042256072151;1.30018397924644;3.62352376890174;13.5571882309033;53.7567863831777;214.442018435078;855.498633973666;3412.94534528974;13615.6818756538;54318.7116490622;216700.306936648;864509.146129935;3448892.50184966;13759090.3954731
1.00248492854073;0.864520108052848;1.28307630769712;3.57584587036526;13.3788041763144;53.0494602465659;211.620412929354;844.242073000328;3368.03816969382;13436.5281667636;53603.991758943;213848.987108534;853134.02578612;3403512.33735164;13578049.7323747
1.00295325018506;0.867300069778423;1.32212452355264;3.53019383381542;13.2050837625543;52.360506218804;208.87209587833;833.277890234092;3324.29741424326;13262.0278009615;52907.8360218139;211071.727535696;842054.363113573;3359310.87842499;13401711.4241621
0.990276101767064;0.856183399874438;1.30517420920424;3.48493493856838;13.035787816915;51.6892176776713;206.194248495496;822.594840359327;3281.67821662475;13092.0018035133;52229.5304317906;208365.679746777;831258.794355707;3316242.79024006;13229894.6110318
1.01264809768415;0.845371991568958;1.28865680524925;3.44082184094068;12.8707778543758;51.0349237839499;203.584194718945;812.182247443386;3240.13798603457;12926.2802616966;51568.3971351857;205728.139496818;820736.531136014;3274265.03340158;13062427.590639
0.999999434450781;0.834830868471116;1.27255412433284;3.39782681546344;12.7098931342022;50.3969872375716;201.03939228496;802.029969350354;3199.63626120913;12764.7017584254;50923.7921709958;203156.537753107;810477.324496814;3233336.72048406;12899147.245756
0.987686139069595;0.824524399447413;1.25684366776887;3.35587868697905;12.5529813382441;49.7748038072271;198.557428283538;792.128373852575;3160.13458616685;12607.1128485105;50295.1033794706;200648.432348815;800471.431601792;3193418.98319413;12739898.5143269
1.0001256082792;0.863627151841935;1.24221118639093;3.31495335235944;12.3998962000986;49.1677940047;196.1359962313;782.468271732421;3121.59635950628;12453.3675698701;49681.7484602087;198201.500247;790709.584874941;3154474.84925274;12584533.8982985
0.988132670763648;0.853315759220771;1.22724485734266;3.27501417038125;12.2504998603598;48.5754109444151;193.772911939356;773.040943157332;3083.98676481343;12303.3269967392;49083.1731775556;195813.530364506;781182.963370423;3116469.1281774;12432913.0079576
0.996029991040367;0.84324987594773;1.21289026306448;3.236062627934;12.1047480433026;47.9971356068765;191.466096019116;763.838080699146;3047.2726366632;12156.8588182155;48498.8496873466;193482.416907786;771883.166187442;3079368.30522291;12284902.1388152
1.03110336302953;1.0194310502068;1.19863904079324;3.19802759236787;11.9624800945984;47.4324634782777;189.213553729864;754.851750339579;3011.42237034958;12013.8369497659;47928.2749851425;191206.153179459;762802.187761707;3043140.44280852;12140373.8783586
1.01911404375405;1.00757720079137;1.18470137754883;3.16084122501481;11.8233814888473;46.8809232052745;187.013396128354;746.074404405398;2976.40583115947;11874.1411712803;47370.9694620595;188982.825816907;753932.394880757;3007755.08882238;11999206.7402381
1.00984193559849;0.996346855698588;1.17123548730628;3.1247597003798;11.6875042797944;46.3420625790625;184.863816862537;737.498836538771;2942.19426988177;11737.6567900012;46826.4755601967;186810.609428207;745266.505284427;2973183.19124971;11861284.8236837
0.999999919550932;0.985371745721555;1.15794721757477;3.08925116742615;11.5546917618014;45.8154482559006;182.76309176534;729.118167941744;2908.76024408768;11604.2743264785;46294.35651974;184687.761593796;736797.567724376;2939397.01862187;11726497.4961418
0.989029173780956;0.974457242272261;1.14514483228206;3.05454052121096;11.4248637669891;45.3006679387796;180.709573881671;720.925828976188;2876.0775447159;11473.8892216866;45774.1952105294;182612.618205102;728518.943367923;2906370.08582836;11594739.0973088
0.986861640364534;0.963969241555011;1.13242380391656;3.02061081164999;11.2979249889211;44.7973280661015;178.701689727516;712.9155419876;2844.12112755247;11346.4015636679;45265.5930415235;180583.589113934;720424.288441613;2874077.08487472;11465908.6628942
0.976021298856953;0.953376173812669;1.11997958629231;2.98741728624729;11.173771967065;44.3050497357047;176.737934895345;705.081305262462;2812.86704922772;11221.715832199;44768.1689421662;178599.154068726;712507.538019177;2842493.82020576;11339909.6665987
0.999278687249039;1.05935506083052;1.38492039989897;3.11908683651233;11.0523338660162;43.8235365140111;174.816897728913;697.417378034004;2782.29240739267;11099.7406601261;44281.5584102247;176657.858915845;704762.890866819;2811597.148247;11216649.7789183
0.994902826725065;1.0481144788725;1.37002878971505;3.08554826838053;10.9334915663816;43.3523156912798;172.93714614043;689.91826644224;2752.37528473253;10980.3886100172;43805.4126208674;174758.312045782;697184.7952661;2781364.9208465;11096040.6415105
0.984727927367592;1.0372891884347;1.35671492177241;3.05665189422237;10.8280116046996;42.8911718900375;171.097389988173;682.578710416804;2723.09469659708;10863.5759652298;43339.3975929859;172899.181066572;689767.935741993;2751775.93232686;10977997.6559625
1.01052364594257;1.13903807886649;1.37695448410407;3.02529142375676;10.7148787553272;42.4413848454757;169.296366113196;675.393671377918;2694.43054189991;10749.2225340168;42883.1934077966;171079.189686923;682507.220628919;2722809.86988131;10862439.7858998
0.99999941167375;1.12717309968041;1.36261120830412;2.99377797148641;10.60326543496;41.9992870866687;167.532862299516;668.358320634398;2666.36355708845;10637.2514659542;42436.4934764653;169297.114794351;675397.770414034;2694447.26707005;10749289.3714633
0.989691140666464;1.1155527631644;1.34856368131155;2.96291428174603;10.4939534229003;41.5663047561791;165.805719389262;661.468028669096;2638.87527299476;10527.5890797072;41999.0038529966;167551.783713997;668434.906801519;2666669.46019304;10638471.9552627
1.01731036390213;1.16646132005261;1.33489155836865;2.93271872709337;10.3868722663619;41.1421587892794;164.113824293453;654.718354907167;2611.94797429073;10420.1647013429;41570.4425891905;165842.071635283;661614.142446401;2639458.54733392;10529916.1189845
1.00765231155121;1.15591927340538;1.32141805260103;2.90309530660284;10.2819543648246;40.7265814278154;162.456108896638;648.105038191207;2585.56466141947;10314.9105124419;41150.5391286937;164166.899194522;654931.171310579;2612797.34988611;10423553.3299038
1.00188821264467;1.14437139004079;1.30821886522649;2.87411977384733;10.1791465947022;40.3193167310402;160.831547810602;641.623987809296;2559.70901480528;10211.7614073174;40739.0337374067;162525.230202577;648381.859597473;2586669.37638724;10319317.7966048
1.01927212914539;1.13884137471586;1.29581675686589;2.84567092487009;10.0783758178219;39.9201155935953;159.239156248121;635.27127505871;2534.36536119335;10110.6548587301;40335.6769677294;160916.069507502;641962.237225221;2561058.78850222;10217146.3332721
1.00928666747744;1.12767732724535;1.28311299703221;2.81777252889707;9.97956821336012;39.5287419151051;157.677988064724;629.043125303236;2509.51864196597;10011.5307914877;39940.2291543203;159338.460982919;635668.489801444;2535950.3690071;10116978.2319655
1.0095707357073;1.11672922455068;1.27065644656903;2.79041551470069;9.88267920158163;39.1449677217546;156.147133811668;622.935910494466;2485.15438330611;9914.33146341499;39552.4599392298;157791.48563357;629496.951065508;2511329.4916381;10018755.1423347
0.999999244725323;1.10653203337757;1.25843862136231;2.76358466589645;9.78765357977819;38.7685739866239;154.645719090111;616.946142140102;2461.25866808684;9819.00135318986;39172.1478244296;156274.25981017;623444.095766801;2487182.09268004;9922420.95827384
0.991379409929738;1.09909905189;1.2550171926627;2.73988868291177;9.69443885618672;38.3993495351449;153.172902720235;611.070464605499;2437.81810934329;9725.48705458813;38799.0797499112;154785.933526264;617506.532949974;2463494.64417833;9827921.71105218
0.984917288227974;1.08873076279253;1.24317740825655;2.71404067651005;9.60298188597259;38.0370915207172;151.727875336114;605.305648901673;2414.81982529289;9633.73717671466;38433.0506956668;153325.688870356;611680.999620258;2440254.12866721;9735205.46849509
0.975712890129529;1.07855572571848;1.2315589280428;2.68867581129529;9.51323439244227;37.6816046840751;150.309857809609;599.648586762405;2392.25141571071;9543.70224982947;38073.8633059877;151892.738507082;605964.354763994;2417448.01531518;9644222.23981756
1.00261685508005;1.08985622976876;1.24226326304289;2.66378169713843;9.42514891317317;37.3327010270611;148.918099866945;594.096285033128;2370.10093963933;9455.33463640512;37721.3275346359;150486.324261646;600353.573701364;2395064.2373956;9554923.88574518
1.0055811805142;1.07986229904303;1.23086664291509;2.63934371812468;9.33867967190392;36.9901991981621;147.551878767254;588.645860399796;2348.35689432153;9368.58844708031;37375.2603095475;149105.715782181;594845.742749975;2373091.17099747;9467264.03358238
0.996514636920071;1.07027936910866;1.21977785691236;2.61535051798613;9.25378307777559;36.6539246669771;146.210498072936;583.294534432079;2327.00819528444;9283.41946119781;37035.4852158244;147750.20927507;589438.054179521;2351517.6148975;9381197.99691345
1.00899560761603;1.07767427727824;1.27176424735147;2.7417900097099;9.68571799167747;37.7447396975132;146.021515255462;580.304799346637;2314.41707761739;9225.8725675131;36754.2086914353;146419.131395641;584127.801439276;2330332.77152005;9296682.69964397
0.999999436489503;1.06805248571209;1.26040920945785;2.7173097417661;9.59923836675178;37.4077330930711;144.717751726395;575.123506495328;2293.75263942438;9143.49870530317;36426.0461138332;145111.817722466;578912.374640711;2309526.22891719;9213676.60411144
0.991153340265477;1.05860527593291;1.24925515767401;2.69326275290328;9.51428935465977;37.0766912072918;143.43706365802;570.033917942272;2273.45394350027;9062.58278755712;36103.6917234453;143827.642344391;573789.256281059;2289087.94370554;9132139.64301311
1.00978972351691;1.04954505426912;1.23875010184058;2.67119495026037;9.43084354164144;36.7514783214169;142.178844101719;565.033621582216;2253.51136521608;8983.0864473313;35786.9926732396;142565.996358914;568756.017190874;2269008.2249011;9052033.1549165
1.0012141915387;1.04041886790043;1.22797884466607;2.64796718665538;9.34883620652319;36.4319002490568;140.942506326921;560.12028574237;2233.9156142142;8904.97265213711;35475.8014326027;141326.292042749;563810.312693562;2249277.71859761;8973319.82313462
0.999427441321154;1.04775244814209;1.21746963515474;2.62518538267088;9.26835116595694;36.1180497304143;139.728084752313;555.291719542378;2214.65772098946;8828.20564651524;35169.9755581837;140107.961938933;558949.878963445;2229887.39343729;8895963.61776277
1.02024704602773;1.04158421334757;1.20765596562617;2.60274813200214;9.18913538682453;35.8093486413326;138.533828322449;550.545637403701;2195.72902252387;8752.75089740556;34869.377476506;138910.457990746;554172.529570618;2210828.52682672;8819929.74068787
1.01160255543543;1.03275774041714;1.19742166662303;2.58069117371761;9.11126135813333;35.5058795850516;137.359812828191;545.879996408755;2177.12114945164;8678.5750423428;34573.8742775525;137733.250719638;549476.152201376;2192092.69185361;8745184.57339391
1.0080792033605;1.04339851707875;1.18735972287489;2.55900470325518;9.03469613758453;35.2075108528137;136.205528687008;541.292769548177;2158.82601374196;8605.64584030631;34283.3375189176;136575.828444683;544858.705544221;2173671.74486325;8671695.627399
