"sobol";"halton";"pseudo"
"-0.88";0.76062380271225;0.0894664146366788;0.0294125482085948
"-0.879";0.753740715688706;0.0324120606392435;0.0460622482355263
"-0.878";0.746973455288243;0.111183422577788;0.0421690861784903
"-0.877";0.740319190996016;0.0238248679049551;0.043897507346466
"-0.876";0.73377518339987;0.0578911665960794;0.0702813382552612
"-0.875";0.727338780561957;0.0402690714026307;0.017971195966545
"-0.874";0.721007414562199;0.0181915988170444;0.0811140789522157
"-0.873";0.714778598204196;0.22462459962154;0.0455643809102941
"-0.872";0.708649921874714;0.0406020706139636;0.0556217722167745
"-0.871";0.702619050548504;0.0451879906870191;0.0227721793776396
"-0.87";0.696683720930652;0.180854940309841;0.0137960775326296
"-0.869";0.690841738729151;0.0182295075959147;0.0339283235545955
"-0.868";0.685090976050848;0.0211973538203633;0.0259817267528136
"-0.867";0.679429368914279;0.0169913845416401;0.067324418190589
"-0.866";0.673854914873357;0.0509171134275659;0.0483158700408069
"-0.865";0.668365670746157;0.0407013982211276;0.180844318544615
"-0.864";0.662959750443444;0.018790007266627;0.028685353060876
"-0.863";0.657635322891877;0.0187577100042341;0.0895607314382083
"-0.862";0.652390610047084;0.0189265090798935;0.0511737057189087
"-0.861";0.647223884992142;0.0458900458818798;0.0172124907335017
"-0.86";0.64213347011718;0.0336239626289549;0.0263043719671786
"-0.859";0.637117735376128;0.0208013571661348;0.030888378254865
"-0.858";0.632175096616799;0.0338233436470072;0.0139798358549078
"-0.857";0.627304013980757;0.0413234480291137;0.0205138354386008
"-0.856";0.622502990369576;0.0358534738799419;0.0247905402479342
"-0.855";0.617770569974316;0.190481079849957;0.42777918237897
"-0.854";0.613105336865183;0.159187966348388;0.0224460810934073
"-0.853";0.60850591363853;0.0176859242397781;0.035118508013078
"-0.852";0.603970960118503;0.043674997234928;0.0155345258607344
"-0.851";0.599499172110764;0.031933427916512;0.0747417842261833
"-0.85";0.595089280205881;0.0168671619855549;0.0332051331319189
"-0.849";0.59074004863009;0.122559512251435;0.0737914276633613
"-0.848";0.586450274141254;0.255768914451264;1.57384699686452
"-0.847";0.582218784967963;0.00822301994990057;0.0199201571117471
"-0.846";0.578044439789821;0.0906490033652081;0.0231776413295235
"-0.845";0.573926126757072;0.0308909746136601;0.0499484285261869
"-0.844";0.569862762547792;0.0217177377073089;0.0339710604475979
"-0.843";0.565853291461;0.0539082598586379;0.0175150936252654
"-0.842";0.561896684544085;0.0199800117183293;0.0160671824522466
"-0.841";0.557991938753058;0.0166107717784353;0.0366435520121384
"-0.84";0.55413807614418;0.014556393974598;0.0475995590117379
"-0.839";0.550334143095636;0.0499955207348964;0.0329418438449163
"-0.838";0.546579209557927;0.0117864175117907;0.0363002637086001
"-0.837";0.542872368331775;0.0383319761412285;0.0229371221917346
"-0.836";0.53921273437237;0.264997749265667;0.0627347774624176
"-0.835";0.535599444118831;0.228093765381124;0.130545154744148
"-0.834";0.532031654847833;0.0140431172069048;0.040560700654047
"-0.833";0.528508544050394;0.0197506902561204;0.0284046876646328
"-0.832";0.525029308830845;0.0092456924777158;0.044989599734421
"-0.831";0.521593165327081;0.0164641768112842;0.077521446273651
"-0.83";0.518199348151221;0.0895018838245674;0.0197090608467749
"-0.829";0.514847109849829;0.0250455987829905;0.0486712822250881
"-0.828";0.51153572038292;0.0452502232505973;0.294456221414874
"-0.827";0.508264466620983;0.0204129078034458;0.0603574031184378
"-0.826";0.505032651859304;0.0178557401725071;0.073516379723155
"-0.825";0.501839595348896;0.0145375334914106;0.0377195279085892
"-0.824";0.498684631843375;0.290128371554449;0.0426784402648074
"-0.823";0.495567111161167;0.2319242171137;0.0444762323167622
"-0.822";0.492486397762425;0.431239522958055;0.0118781363200595
"-0.821";0.489441870340098;0.0191029354391013;0.0490942946578136
"-0.82";0.486432921424602;0.018716859002783;0.0209703683643368
"-0.819";0.483458957001555;0.0312778584759849;0.021518002223969
"-0.818";0.480519396142098;0.0177291116563473;0.0274354171344139
"-0.817";0.477613670645297;0.0170893945624976;0.191829692800259
"-0.816";0.474741224692194;0.0117524041082458;0.0379243075009774
"-0.815";0.471901514511041;0.023595846351813;0.0240603578133807
"-0.814";0.469094008053318;0.0273423529429316;0.0532064381220357
"-0.813";0.466318184680125;0.0158636760855272;0.0262688295050112
"-0.812";0.463573534858562;0.0184299802033151;0.0237620214669487
"-0.811";0.460859559867726;0.0363581385584406;0.0911524824791652
"-0.81";0.458175771513984;0.0163426187171198;0.0427974833034014
"-0.809";0.455521691855162;0.0151869983394606;0.101309000298583
"-0.808";0.452896852933356;0.0222975713789199;0.0572881943808993
"-0.807";0.450300796516011;0.0159232115918106;0.0298514565503453
"-0.806";0.447733073845026;0.0214631460119958;0.0535592263103034
"-0.805";0.445193245393535;0.0189895894611723;0.0187170011709806
"-0.804";0.442680880630149;0.0155264851403954;0.0274937246871712
"-0.803";0.440195557790354;0.014042500309646;0.0292102956980044
"-0.802";0.437736863654831;0.0158534963791428;0.0172083477905821
"-0.801";0.435304393334452;0.0240865306210028;0.0384011699285846
"-0.8";0.432897750061723;0.0148882269508038;0.0626930857898581
"-0.799";0.430516544988431;0.0229193240615275;0.0283764586322323
"-0.798";0.428160396989319;0.0157952116127532;0.0329049472492766
"-0.797";0.425828932471534;0.0129086120498337;0.0112054706900572
"-0.796";0.423521785189694;0.0136949184775797;0.0190581103903845
"-0.795";0.421238596066349;0.0133271529252901;0.023716714776419
"-0.794";0.41897901301768;0.0416339004063082;0.0512284653460139
"-0.793";0.416742690784236;0.020999683220521;0.0305951332290463
"-0.792";0.41452929076656;0.0168866492535143;0.0830743067964008
"-0.791";0.412338480865528;0.0214365459261346;0.0483255584151834
"-0.79";0.410169935327246;0.0229855739063371;0.030315051220931
"-0.789";0.408023334592359;0.098083772864279;0.0740329784249722
"-0.788";0.405898365149626;0.0637147224062393;0.0297755578965286
"-0.787";0.403794719393616;0.0136390593878928;0.0196506422719505
"-0.786";0.401712095486393;0.0205450992269786;0.0238707412402986
"-0.785";0.399650197223066;0.218572090965644;0.0233263313362925
"-0.784";0.397608733901069;0.137322494476407;0.167066295007515
"-0.783";0.395587420193061;0.00765358616855287;0.024310337883759
"-0.782";0.393585976023321;0.0430066895217443;0.286627800713567
"-0.781";0.391604126447536;0.125805627655785;0.0410597424504868
"-0.78";0.389641601535864;0.0214921193143983;0.0524732461615147
"-0.779";0.387698136259178;0.118010691759276;0.0512717696192572
"-0.778";0.385773470378385;0.0141418661967892;0.0710805671302087
"-0.777";0.383867348336725;0.00840270643549377;0.0435337564369785
"-0.776";0.381979519154957;0.0638206357781029;0.0272012109268988
"-0.775";0.380109736329349;0.0281717069208688;0.029043626152343
"-0.774";0.378257757732366;0.0154258763658262;0.0390521930288393
"-0.773";0.376423345516002;0.0196463639032999;0.0193680768372403
"-0.772";0.374606266017647;0.01806011992114;0.0918881788405917
"-0.771";0.372806289668431;0.116699036451078;0.128971774875658
"-0.77";0.371023190903956;0.083369917004853;0.019449883240332
"-0.769";0.36925674807736;0.0215294827958455;0.205934386865649
"-0.768";0.367506743374623;0.0280983650398917;0.0335148586557517
"-0.767";0.365772962732064;0.0165683194130287;0.0337026371229672
"-0.766";0.364055195755953;0.0579599629141083;0.0128731845022117
"-0.765";0.362353235644188;0.124755903178394;0.0407856066784822
"-0.764";0.360666879109954;0.010497383286933;0.0511193356013935
"-0.763";0.358995926307333;0.0107953654846141;0.493244092540929
"-0.762";0.357340180758781;0.0224321892183726;0.0145685770944097
"-0.761";0.355699449284439;0.0150221213518289;0.0681603032392269
"-0.76";0.354073541933213;0.0146283336440669;0.0324027235064592
"-0.759";0.35246227191557;0.009879976760263;0.024007797583529
"-0.758";0.350865455538011;0.00933125443724867;0.0214936532646083
"-0.757";0.34928291213916;0.0104705676807768;0.0229402649983411
"-0.756";0.347714464027436;0.0150364279307628;0.0093643757892668
"-0.755";0.346159936420247;0.00964520458965246;0.0331417130960611
"-0.754";0.344619157384681;0.0107167552775772;0.248715728215451
"-0.753";0.343091957779633;0.0356237169767545;0.039749086006009
"-0.752";0.341578171199343;0.0111493235155245;0.0600036943235852
"-0.751";0.340077633918298;0.00902637832864973;0.0237964434037023
"-0.75";0.338590184837453;0.0985616942561712;0.0269015558526929
"-0.749";0.337115665431755;0.060509319372812;0.0284881195038252
"-0.748";0.335653919698912;0.00717384393825813;0.0247917923785316
"-0.747";0.334204794109379;0.0491126424556691;0.0207084376779006
"-0.746";0.332768137557538;0.0113256128666167;0.0216609734283352
"-0.745";0.331343801314022;0.0128641377118071;0.0913217765043346
"-0.744";0.32993163897917;0.0112491714332369;0.0132311923957983
"-0.743";0.328531506437563;0.0153138653225181;0.0996740278136067
"-0.742";0.32714326181363;0.00756353955458011;0.274771345551682
"-0.741";0.325766765428277;0.14958535930654;0.0219859761057813
"-0.74";0.324401879756531;0.0301267676283599;0.0949815077656333
"-0.739";0.323048469386155;0.0183858981508195;0.0511905814297613
"-0.738";0.321706400977215;0.0247761557181957;0.0357301759730267
"-0.737";0.320375543222578;0.0307048247629999;0.0469445391374396
"-0.736";0.319055766809304;0.0126241836337669;0.036131180376774
"-0.735";0.317746944380922;0.0202795162563769;0.0573549722356102
"-0.734";0.316448950500557;0.0102662438085991;0.0424067029095809
"-0.733";0.315161661614896;0.0115431006774061;0.108625738989968
"-0.732";0.313884956018949;0.00892933171904466;0.0226791893018409
"-0.731";0.312618713821619;0.125299231761212;0.0199418668506157
"-0.73";0.311362816912026;0.0104425692087878;0.0253893950617142
"-0.729";0.310117148926585;0.0119200375039264;0.163312945417765
"-0.728";0.308881595216813;0.0198329680366485;0.0508672600130092
"-0.727";0.307656042817849;0.0094911993328638;0.015326940483442
"-0.726";0.306440380417665;0.0130117337658015;0.00722189400000222
"-0.725";0.305234498326947;0.0155198020765225;0.0307792921595429
"-0.724";0.304038288449642;0.0281460625220431;0.00936231872447846
"-0.723";0.302851644254143;0.0126797235882491;0.0491331584498595
"-0.722";0.301674460745094;0.0258152232654461;0.0327124452944757
"-0.721";0.300506634435811;0.0164545128713146;0.025971936324173
"-0.72";0.299348063321294;0.0232359351491135;0.0213316872254574
"-0.719";0.298198646851817;0.138218477869605;0.790266418202891
"-0.718";0.297058285907084;0.0469187459768142;0.103287129211931
"-0.717";0.295926882770935;0.011112251736535;0.0288981120313921
"-0.716";0.294804341106588;0.0377549722238537;0.101266721465976
"-0.715";0.293690565932407;0.167981253319057;0.0293363079382299
"-0.714";0.292585463598181;0.0130001750137502;0.093516186708082
"-0.713";0.291488941761896;0.0140329678690566;0.038052720455152
"-0.712";0.290400909366999;0.014041526666946;0.0321188216573419
"-0.711";0.289321276620136;0.0115675353524691;0.0190351471149289
"-0.71";0.288249954969348;0.0108372217446278;0.01232154877778
"-0.709";0.287186857082724;0.0129833840839596;0.174101393697229
"-0.708";0.28613189682749;0.0140335962864446;0.0147387014188642
"-0.707";0.285084989249537;0.00889934516926763;0.0517330257294438
"-0.706";0.284046050553353;0.0366007079671564;0.013037577894806
"-0.705";0.283014998082383;0.0195677722842955;0.0624603059141596
"-0.704";0.281991750299777;0.0159905427543401;0.0908916127202455
"-0.703";0.280976226769533;0.0141660084564712;0.0250542016129762
"-0.702";0.279968348138018;0.0152042878909197;0.0337636811557668
"-0.701";0.27896803611587;0.0707211944866932;0.0286708298999787
"-0.7";0.277975213460253;0.0550905749148571;0.0509742024397195
"-0.699";0.276989803957475;0.0189232926253505;0.0190750295920604
"-0.698";0.276011732405949;0.0201297732364907;0.0768840125725189
"-0.697";0.275040924599493;0.0135300616977527;0.0392327749779284
"-0.696";0.274077307310965;0.0205726223168777;0.020952107844032
"-0.695";0.273120808276216;0.00708727413993744;0.0419017066455638
"-0.694";0.272171356178363;0.481167331954365;0.0443603507238447
"-0.693";0.271228880632368;0.0247249863378934;0.032869390571067
"-0.692";0.270293312169919;0.0120936918888111;0.0435119039612201
"-0.691";0.269364582224611;0.0109145164124789;0.0235408985879142
"-0.69";0.268442623117404;0.0126684003262355;0.0202396174976762
"-0.689";0.267527368042377;0.0148458806612061;0.0648404228010525
"-0.688";0.266618751052742;0.011444624378484;0.0251057369309425
"-0.687";0.26571670704714;0.0130130684344667;0.0216186985046005
"-0.686";0.264821171756192;0.013950327367353;0.0116854279604397
"-0.685";0.263932081729311;0.0133597164167119;0.0256785143580276
"-0.684";0.263049374321762;0.00592718016946275;0.0584396753297668
"-0.683";0.262172987681972;0.00897941860124878;0.140138324698204
"-0.682";0.261302860739076;0.0699198604188504;0.0485537552869622
"-0.681";0.260438933190704;0.0201991491515509;0.0539913595014464
"-0.68";0.259581145490987;0.0120128365221154;0.0188221742900017
"-0.679";0.258729438838803;0.0130693077590354;0.0406863934987786
"-0.678";0.257883755166231;0.0110058254467485;0.143313961916845
"-0.677";0.257044037127221;0.00792110132878468;0.0168640409394688
"-0.676";0.256210228086484;0.00801500929969092;0.0149149421732373
"-0.675";0.255382272108575;0.0213726894622149;0.0383961486535892
"-0.674";0.254560113947186;0.0380231314536036;0.0282589364551589
"-0.673";0.253743699034636;0.0215035846129508;0.0818102055515569
"-0.672";0.252932973471548;0.0119032737769753;0.0119529859229371
"-0.671";0.252127884016718;0.0236764023601146;0.0201524614132442
"-0.67";0.251328378077173;0.030775182552493;0.0242186221594497
"-0.669";0.250534403698402;0.00991964470649244;0.0112615326326595
"-0.668";0.24974590955477;0.0102582488210645;0.0358177477743615
"-0.667";0.248962844940099;0.0080382654249467;0.0417080795747687
"-0.666";0.248185159758427;0.292150798973888;0.0319844930651805
"-0.665";0.247412804514926;0.0111761073891515;0.0214783996507019
"-0.664";0.246645730306984;0.0184646624163708;0.0275077726404103
"-0.663";0.245883888815449;0.0280745247678252;0.233102897359514
"-0.662";0.245127232296024;0.0128854798803971;0.0469937814253303
"-0.661";0.244375713570819;0.00723255622537878;0.024651543100207
"-0.66";0.243629286020051;0.0107915502577577;0.0172234335998953
"-0.659";0.242887903573887;0.0155658939257479;0.102790741847587
"-0.658";0.242151520704435;0.0178310170665886;0.0156381433065632
"-0.657";0.241420092417875;0.019011022066266;0.00944644596634495
"-0.656";0.240693574246721;0.0444757707064123;0.0784302953556128
"-0.655";0.239971922242228;0.0164368976261241;0.0787170966336242
"-0.654";0.239255092966921;0.0146227985420193;0.0475901235595556
"-0.653";0.23854304348726;0.0097742821395523;0.0559616766602316
"-0.652";0.237835731366429;0.0160038363230461;0.0253074118554082
"-0.651";0.237133114657247;0.0126643948173644;0.0202207044179682
"-0.65";0.236435151895207;0.00963084363436322;0.0176051927023804
"-0.649";0.235741802091626;0.00814871939266756;0.0267132291302937
"-0.648";0.235053024726918;0.0089155773984059;0.0286529287744868
"-0.647";0.234368779743977;0.02356622283901;0.0310669448866987
"-0.646";0.233689027541677;0.0129835185722678;0.054099511957209
"-0.645";0.233013728968477;0.0104815876634836;0.0195730695126745
"-0.644";0.232342845316135;0.0100817977765678;0.0202919679173204
"-0.643";0.231676338313533;0.0487950357646359;0.0791477601118295
"-0.642";0.231014170120596;0.0141348453758466;0.0380888256651477
"-0.641";0.230356303322319;0.0210342899626917;0.0218949239986412
"-0.64";0.229702700922893;0.0136208394808596;0.0878445032392691
"-0.639";0.229053326339929;0.00890835128579014;0.0364866451129623
"-0.638";0.22840814339877;0.0122980269732247;0.0431186895879096
"-0.637";0.227767116326911;0.0128452906763729;0.037387097413626
"-0.636";0.227130209748499;0.0132864819213031;0.0380538246025307
"-0.635";0.226497388678926;0.0110591760386749;0.0767473534062645
"-0.634";0.225868618519516;0.0178089627490039;0.0144863672569461
"-0.633";0.225243865052292;0.0298558235347441;0.0421191665750741
"-0.632";0.224623094434828;0.00838415414246948;0.0752292919870585
"-0.631";0.224006273195196;0.00874137104556747;0.038620093192243
"-0.63";0.223393368226976;0.366866699928959;0.023891939573336
"-0.629";0.222784346784364;0.0145350317574507;0.10446230377722
"-0.628";0.222179176477348;0.0171182704622763;0.0271152267506901
"-0.627";0.221577825266967;0.00577735444131207;0.0209508593454499
"-0.626";0.220980261460641;0.0470563141134983;0.0739773360009443
"-0.625";0.22038645370758;0.0275208168707282;0.0520332303449224
"-0.624";0.219796370994265;0.0122705895781552;0.0282946267955371
"-0.623";0.219209982640001;0.00715668692256714;0.0158122463648966
"-0.622";0.218627258292535;0.0161923844864367;0.343742745510013
"-0.621";0.218048167923753;0.0221932931946847;0.480801246161469
"-0.62";0.217472681825437;0.0119871622908094;0.0616901669310524
"-0.619";0.216900770605089;0.0158955885923389;0.0189714383508577
"-0.618";0.216332405181827;0.0091382591814594;0.0196773156082991
"-0.617";0.215767556782338;0.0109825844400023;0.038965418048592
"-0.616";0.215206196936897;0.0161157065638003;0.0145235483748026
"-0.615";0.214648297475445;0.0166350335683795;0.0825173796827272
"-0.614";0.214093830523734;0.448169969436112;0.0371959244684386
"-0.613";0.213542768499526;0.113750773986291;0.0516931316508665
"-0.612";0.212995084108851;0.137711811329968;0.0330519538588001
"-0.611";0.212450750342326;0.0291003968089124;0.0227479532700726
"-0.61";0.211909740471525;0.0119593557483732;0.055895747332802
"-0.609";0.211372028045412;0.02767410503275;0.0175893340256976
"-0.608";0.210837586886817;0.0165930174599869;0.0494296624467856
"-0.607";0.210306391088981;0.00835104092507361;0.0509914770211022
"-0.606";0.209778415012139;0.01463273068143;0.0151794056356173
"-0.605";0.209253633280161;0.0223618469266698;0.017859159300418
"-0.604";0.208732020777245;0.0119842158125973;0.0142445564019933
"-0.603";0.208213552644658;0.0146007043666486;0.0469694850990711
"-0.602";0.207698204277522;0.0164587962982117;0.0974309633187753
"-0.601";0.207185951321657;0.0149826954389626;0.0245490603030536
"-0.6";0.206676769670463;0.0204361901946969;0.0186039050933721
"-0.599";0.206170635461853;0.0178086885489319;0.450217045398152
"-0.598";0.205667525075226;0.0973077948242438;0.023954754512595
"-0.597";0.205167415128495;0.0155459040936889;0.0242455616532947
"-0.596";0.204670282475146;0.00884176334677919;0.0260566939239213
"-0.595";0.204176104201352;0.0196743958348174;0.132717584036655
"-0.594";0.203684857623121;0.0418550348150922;0.0447412901749168
"-0.593";0.203196520283493;0.006028859244414;0.0258376192622667
"-0.592";0.202711069949769;0.0136139128720775;0.0432951052851787
"-0.591";0.202228484610789;0.0282043065141869;0.0184372446691573
"-0.59";0.201748742474244;0.00892148268802532;0.020356307415279
"-0.589";0.201271821964033;0.0131974260392637;0.0178894825095665
"-0.588";0.200797701717649;0.0142939503107678;0.021281140914062
"-0.587";0.200326360583611;0.0235806036940055;0.0155919513235822
"-0.586";0.19985777761893;0.0514934750384672;0.0457763896380876
"-0.585";0.199391932086611;0.0378702121387184;0.032316087627226
"-0.584";0.198928803453191;0.0105002408679577;0.0366980279751085
"-0.583";0.198468371386312;0.018113119073701;0.0250146936158191
"-0.582";0.19801061575233;0.00778387435459317;0.129909737083847
"-0.581";0.197555516613957;0.0144394883440459;0.0255247784136923
"-0.58";0.197103054227934;0.00584625675610296;0.0206304603716501
"-0.579";0.196653209042743;0.0110714879143943;0.318610486199259
"-0.578";0.196205961696346;0.0077884914413182;0.0399200392811872
"-0.577";0.195761293013956;0.0126932187116233;0.132826443595635
"-0.576";0.195319184005843;0.00731243167657016;0.0117679993161969
"-0.575";0.194879615865166;0.00731177910093796;0.0122223816297445
"-0.574";0.194442569965843;0.0057044087425834;0.0176902032825434
"-0.573";0.194008027860438;0.0117975823146688;0.0272656385846226
"-0.572";0.193575971278091;0.00870236850954367;0.0250232954086777
"-0.571";0.193146382122468;0.0124796063898951;0.0635974700984914
"-0.57";0.192719242469742;0.00915747665606666;0.0496328965377757
"-0.569";0.192294534566605;0.0542838613759329;0.0208910833203152
"-0.568";0.191872240828299;0.0119038326165657;0.0312854055963048
"-0.567";0.191452343836683;0.0117540562904042;0.0488293256082156
"-0.566";0.191034826338322;0.0140486124369698;0.182044937007687
"-0.565";0.190619671242604;0.0148683512817395;0.0144140212023104
"-0.564";0.19020686161988;0.00656881049073902;0.0444558981592555
"-0.563";0.189796380699631;0.00874075216564727;0.0179658585767248
"-0.562";0.189388211868663;0.0479146174929338;0.0554056491315634
"-0.561";0.188982338669319;0.00662255422641341;0.0342386531271513
"-0.56";0.188578744797722;0.0665102940609094;0.0477366780366204
"-0.559";0.188177414102041;0.0134723725130828;0.00724722529006064
"-0.558";0.187778330580776;0.0108159418889405;0.019721676743274
"-0.557";0.187381478381068;0.00631531058206552;0.0133132869444209
