"sobol";"halton";"pseudo"
"-0.572";0.00693398256068138;0.0194848963285067;0.0110179535578285
"-0.571";0.00692036701421632;0.00488227003732839;0.0163662082899306
"-0.57";0.00690680261188447;0.00931164304384255;0.00992309257603988
"-0.569";0.00689328889911454;0.020910954492426;0.0263025396080187
"-0.568";0.00687982542589156;0.00278632068114145;0.0606427111461376
"-0.567";0.00686641174670722;0.0028741553789703;0.00978516768744069
"-0.566";0.00685304742051085;0.00544318283320365;0.00967954266985352
"-0.565";0.00683973201066119;0.00472927596369664;0.02076810243787
"-0.564";0.00682646508487877;0.0229166824493867;0.0185712502703093
"-0.563";0.006813246215199;0.00578112184414492;0.0222413323096384
"-0.562";0.00680007497792588;0.00200944180828177;0.00645836935154902
"-0.561";0.00678695095358645;0.00601692183220798;0.0255894407890676
"-0.56";0.00677387372688571;0.00423412797844422;0.0452292944402356
"-0.559";0.00676084288666233;0.00258120885204165;0.0107371640666851
"-0.558";0.00674785802584488;0.0046965450702118;0.00940318708645025
"-0.557";0.00673491874140869;0.00206140182949461;0.0146292745330397
"-0.556";0.00672202463433326;0.00420885994113148;0.207947781793842
"-0.555";0.00670917530956032;0.0039714297917525;0.0056708724708173
"-0.554";0.00669637037595242;0.00298248541318909;0.0109443949090523
"-0.553";0.00668360944625203;0.00910197473962988;0.00637394541590224
"-0.552";0.00667089213704132;0.00495019416415056;0.0699144696696773
"-0.551";0.00665821806870233;0.00289778235360229;0.00867857699150711
"-0.55";0.00664558686537775;0.00338755985240444;0.0165819461642183
"-0.549";0.00663299815493226;0.0514094994566564;0.0108035692924893
"-0.548";0.00662045156891428;0.00526450854330166;0.0263271713737495
"-0.547";0.00660794674251827;0.00667600787441537;0.0180193043684502
"-0.546";0.00659548331454757;0.00192620167299768;0.0360230130280425
"-0.545";0.00658306092737764;0.00293437073902054;0.0212272152462705
"-0.544";0.00657067922691989;0.0106351256691482;0.0251280567599086
"-0.543";0.00655833786258579;0.00425992887358651;0.00973209996705398
"-0.542";0.00654603648725169;0.00387597861380102;0.0184118497559641
"-0.541";0.00653377475722389;0.0714060738494273;0.0100439008265495
"-0.54";0.00652155233220423;0.00266827690884002;0.0130492293738714
"-0.539";0.00650936887525613;0.0252205721410158;0.0149199519748836
"-0.538";0.00649722405277108;0.00652011591176719;0.0101591366184878
"-0.537";0.00648511753443545;0.0074617515751998;0.0117102632840099
"-0.536";0.00647304899319786;0.00607044806450367;0.0275978838790303
"-0.535";0.00646101810523679;0.00441850595239617;0.00642396312640715
"-0.534";0.00644902454992881;0.00341825307036719;0.00737773932108962
"-0.533";0.00643706800981698;0.00281844046831209;0.0527097272542551
"-0.532";0.00642514817057978;0.00283637871694552;0.0115626833815783
"-0.531";0.00641326472100038;0.00920149040858639;0.01076435108978
"-0.53";0.0064014173529363;0.00507715551685855;0.00784979326090892
"-0.529";0.00638960576128941;0.00207009881772488;0.00421860401295724
"-0.528";0.00637782964397635;0.0026116647225513;0.0114246251955802
"-0.527";0.00636608870189919;0.0260842273100993;0.0130169050799818
"-0.526";0.00635438263891664;0.0088967548873466;0.036049534368183
"-0.525";0.00634271116181538;0.0142610332515887;0.00638334194196834
"-0.524";0.00633107398028191;0.00610726498319012;0.00439483525024302
"-0.523";0.00631947080687464;0.0069027183425727;0.0208593225219271
"-0.522";0.00630790135699636;0.00662864228358706;0.0169437349507064
"-0.521";0.00629636534886696;0.0119965005919657;0.0204309784627413
"-0.52";0.00628486250349658;0.00227350977641349;0.0204340351964164
"-0.519";0.00627339254465898;0.00434746972344852;0.0281719969359664
"-0.518";0.00626195519886526;0.00265233843970301;0.145823203275969
"-0.517";0.00625055019533787;0.00488115307867742;0.00800417570829938
"-0.516";0.00623917726598498;0.003328202723104;0.011018520192001
"-0.515";0.00622783614537502;0.0120269788779654;0.0120165458036236
"-0.514";0.00621652657071164;0.00151523836500154;0.00648443732719929
"-0.513";0.00620524828180888;0.0608291836925294;0.00844459212860026
"-0.512";0.00619400102106665;0.0681976117039148;0.0154081567158076
"-0.511";0.00618278453344647;0.00384930551403633;0.00965622018045746
"-0.51";0.00617159856644752;0.00523089465210363;0.00431614418429763
"-0.509";0.00616044287008288;0.00639992460377481;0.0137178743907885
"-0.508";0.00614931719685617;0.00692300211548002;0.0117827648414516
"-0.507";0.00613822130173828;0.0125740918190826;0.0231429487187518
"-0.506";0.00612715494214452;0.00255058030035566;0.0169386226603072
"-0.505";0.00611611787791191;0.00296580574630691;0.00897668283236958
"-0.504";0.00610510987127674;0.00274844955046799;0.0104576844373777
"-0.503";0.00609413068685246;0.00388648341095819;0.0105751965270476
"-0.502";0.00608318009160768;0.0119769600193973;0.0137799967825293
"-0.501";0.00607225785484451;0.00354226290841937;0.0111676606969906
"-0.5";0.00606136374817709;0.00577611407707787;0.055870652463519
"-0.499";0.00605049754551037;0.0065440112129386;0.0098719049431304
"-0.498";0.00603965902301908;0.00949535320235996;0.0285857184578494
"-0.497";0.006028847959127;0.00814020196812662;0.0240955599383064
"-0.496";0.00601806413448638;0.0242175164005977;0.0428079474651095
"-0.495";0.0060073073319576;0.00885023619475466;0.0308924110481722
"-0.494";0.00599657733658905;0.00504006835835696;0.00586600240041911
"-0.493";0.00598587393559723;0.00303753889336021;0.0175286541187183
"-0.492";0.00597519691834707;0.00832419606756474;0.0148638121876266
"-0.491";0.00596454607633239;0.00542395013906871;0.00419774053340665
"-0.49";0.00595392120315664;0.00375013164162448;0.0285606000357359
"-0.489";0.00594332209451383;0.00482948984567306;0.0050873657215281
"-0.488";0.0059327485481696;0.0129683614769197;0.0259642002323546
"-0.487";0.00592220036394253;0.0517039707096633;0.0134237665630941
"-0.486";0.00591167734368567;0.00205564963572353;0.0123783030903249
"-0.485";0.00590117929126819;0.0357935178214546;0.0115844730455808
"-0.484";0.00589070601255726;0.00486792898984941;0.0105414405819048
"-0.483";0.00588025731540013;0.0067098520447644;0.0156284277143685
"-0.482";0.00586983300960633;0.00371945184838722;0.00581675166988532
"-0.481";0.00585943290693011;0.0532455164441817;0.00578261893263827
"-0.48";0.00584905682105305;0.00260303154267261;0.0128785260444284
"-0.479";0.00583870456756681;0.00586833460116257;0.0480758714248196
"-0.478";0.00582837596395605;0.00273408413222459;0.0141366483531852
"-0.477";0.00581807082958162;0.00896894541277084;0.0218513605853784
"-0.476";0.00580778898566375;0.00362301499088627;0.0133541684505294
"-0.475";0.00579753025526554;0.00534655450469676;0.00621624775214808
"-0.474";0.00578729446327658;0.00540745480948937;0.00817990142919842
"-0.473";0.00577708143639669;0.00290681009188179;0.00944126891889225
"-0.472";0.00576689100311988;0.0130958836024185;0.0367850120591633
"-0.471";0.0057567229937184;0.0083984893917499;0.00772092549824223
"-0.47";0.00574657724022703;0.00423796231491601;0.00734372822800184
"-0.469";0.00573645357642742;0.00233590259756406;0.0465488356800713
"-0.468";0.0057263518378327;0.00210125466557436;0.0334936921881208
"-0.467";0.00571627186167211;0.0487796643110031;0.082506795717414
"-0.466";0.00570621348687589;0.00285035953120289;0.0754182987508238
"-0.465";0.00569617655406024;0.0018207513559605;0.00603567231885516
"-0.464";0.00568616090551247;0.00158055386949065;0.00959100188802725
"-0.463";0.00567616638517627;0.0489116827962122;0.0119163400107896
"-0.462";0.00566619283863711;0.00324826134814338;0.00499778056292375
"-0.461";0.00565624011310782;0.00343848569628101;0.00689457940475651
"-0.46";0.00564630805741426;0.00383004816778086;0.00937792546595095
"-0.459";0.00563639652198112;0.0118408492526038;0.0258222771050519
"-0.458";0.00562650535881794;0.00760041450436646;0.0967252732490824
"-0.457";0.00561663442150515;0.00252479662674944;0.00587978371967332
"-0.456";0.0056067835651803;0.00182078641043237;0.0115435717788832
"-0.455";0.0055969526465244;0.00300309201796609;0.00795147036014798
"-0.454";0.00558714152374842;0.00303710268821304;0.00677399920970828
"-0.453";0.00557735005657988;0.00597619872814636;0.0378544191582673
"-0.452";0.00556757810624955;0.00207326234414833;0.0109644895826254
"-0.451";0.00555782553547834;0.00540919794740509;0.00996854633422011
"-0.45";0.00554809220846423;0.00281399324303944;0.0152142933321503
"-0.449";0.00553837799086939;0.00152564636866447;0.00937460227413211
"-0.448";0.00552868274980734;0.00187710628943739;0.00830331052609229
"-0.447";0.00551900635383034;0.00393921224549887;0.0259816419335991
"-0.446";0.00550934867291677;0.00492131967371111;0.00781732371323222
"-0.445";0.00549970957845872;0.011457725759516;0.0155828023795225
"-0.444";0.00549008894324962;0.00764774837982372;0.00782468052593137
"-0.443";0.00548048664147206;0.0055359542658248;0.0101893414760053
"-0.442";0.00547090254868565;0.00360640395174913;0.0195961723949019
"-0.441";0.00546133654181504;0.00986086653236362;0.0314899556758607
"-0.44";0.00545178849913799;0.00647783308570516;0.0281538638119362
"-0.439";0.00544225830027363;0.00191634185529461;0.0261536753664948
"-0.438";0.00543274582617073;0.012197486992902;0.0108472500846411
"-0.437";0.00542325095909615;0.00661989584028418;0.0105612855859086
"-0.436";0.00541377358262336;0.00274988263211302;0.0128829936628603
"-0.435";0.00540431358162109;0.00827927014772622;0.0354962065082881
"-0.434";0.00539487084224201;0.00433747488816952;0.0845239496064097
"-0.433";0.00538544525191161;0.0035576416203621;0.0217737287322131
"-0.432";0.00537603669931707;0.00839072307883918;0.00659065032507446
"-0.431";0.00536664507439637;0.00511647148635578;0.010565197755238
"-0.43";0.00535727026832732;0.00842550032635639;0.0170145368451817
"-0.429";0.00534791217351683;0.012414723439964;0.00430172906849162
"-0.428";0.00533857068359023;0.00376745235223734;0.0141618549262485
"-0.427";0.00532924569338066;0.00718563058578065;0.0116904523342402
"-0.426";0.00531993709891853;0.00308707739855263;0.00760460300540153
"-0.425";0.0053106447974212;0.00613993133967514;0.00878261882834793
"-0.424";0.00530136868728259;0.00270702580744399;0.0243009383871458
"-0.423";0.00529210866806297;0.00366567364514737;0.0078914683513515
"-0.422";0.00528286464047883;0.0046483398250182;0.00631262062186212
"-0.421";0.00527363650639282;0.00571865840056947;0.00567134949857473
"-0.42";0.0052644241688038;0.0415283473224276;0.0179488827765462
"-0.419";0.00525522753183694;0.00491218373445895;0.0103259242097683
"-0.418";0.00524604650073394;0.0031992912786507;0.00713682409121653
"-0.417";0.00523688098184332;0.00282747452129382;0.0516136205911982
"-0.416";0.00522773088261081;0.0157581045858007;0.00931242874327372
"-0.415";0.00521859611156977;0.00412352270724305;0.0160647350292045
"-0.414";0.00520947657833178;0.0034249939049794;0.00819246504652255
"-0.413";0.00520037219357721;0.00612322641721933;0.0123084390520034
"-0.412";0.00519128286904598;0.00674776652289779;0.00801549512574594
"-0.411";0.00518220851752829;0.00378708570423983;0.00639521812364617
"-0.41";0.0051731490528555;0.00381207337423042;0.0158193336244572
"-0.409";0.00516410438989108;0.00284240367189037;0.0107772521775936
"-0.408";0.00515507444452161;0.00687912387876474;0.0170485223268717
"-0.407";0.00514605913364788;0.00194426199442625;0.0248696273296531
"-0.406";0.00513705837517605;0.0138464939526704;0.00986251794877058
"-0.405";0.0051280720880089;0.00684946659196754;0.0081996542703944
"-0.404";0.00511910019203716;0.00264668884656939;0.0354485106111858
"-0.403";0.00511014260813088;0.00420208240815232;0.00825461907158872
"-0.402";0.00510119925813089;0.00268814598699019;0.00509762327429964
"-0.401";0.00509227006484036;0.00352189189303154;0.00561053656062103
"-0.4";0.00508335495201641;0.00993172239654521;0.015768046634188
"-0.399";0.00507445384436175;0.0174547325914438;0.00690650018008333
"-0.398";0.00506556666751647;0.00266520787772872;0.0108586349773923
"-0.397";0.00505669334804985;0.00887133278655159;0.00393522843882607
"-0.396";0.00504783381345223;0.00332265617374031;0.0046246978456364
"-0.395";0.005038987992127;0.0135241828332782;0.0191772195788987
"-0.394";0.00503015581338257;0.00686713056683355;0.0123804471011537
"-0.393";0.00502133720742452;0.00293869469149727;0.0134713051656061
"-0.392";0.00501253210534774;0.00361970318563192;0.00903520512941421
"-0.391";0.00500374043912861;0.00323965356596547;0.017887154831792
"-0.39";0.00499496214161737;0.00217143959767937;0.0179406404615471
"-0.389";0.00498619714653039;0.00405573263231025;0.0092651384287956
"-0.388";0.00497744538844264;0.00397841742885305;0.0418796593118238
"-0.387";0.00496870680278017;0.003901302124636;0.0100869813729291
"-0.386";0.00495998132581262;0.00465935303316396;0.00708728025976275
"-0.385";0.00495126889464587;0.00662139379540625;0.019291670490431
"-0.384";0.00494256944721467;0.00658135724542806;0.00999853921122998
"-0.383";0.00493388292227539;0.00833214639172249;0.0195325768685404
"-0.382";0.00492520925939883;0.00433942095811121;0.0142218853355083
"-0.381";0.00491654839896302;0.00318950783578901;0.0172250845305695
"-0.38";0.00490790028214617;0.00497204189756143;0.0117119084270398
"-0.379";0.00489926485091964;0.00544039432022776;0.00641600520050741
"-0.378";0.00489064204804095;0.00253094906718387;0.0533627135338405
"-0.377";0.00488203181704688;0.00785687218796273;0.00628779001785197
"-0.376";0.00487343410224662;0.0130108553915379;0.00717477373378775
"-0.375";0.00486484884871494;0.00261553624227108;0.0128874046225802
"-0.374";0.0048562760022855;0.0073993921683101;0.00929939835522025
"-0.373";0.00484771550954412;0.00265114512890137;0.0259506739929753
"-0.372";0.00483916731782216;0.00435002511669399;0.0231179569933541
"-0.371";0.00483063137518999;0.00135981516663339;0.018884737318335
"-0.37";0.0048221076304504;0.00381064768892087;0.00961579981255108
"-0.369";0.00481359603313219;0.00170301132734385;0.00658120105677166
"-0.368";0.00480509653348373;0.00149343277222567;0.00504624664555721
"-0.367";0.00479660908246663;0.00440556148130623;0.00589872845703276
"-0.366";0.00478813363174941;0.00525555807890481;0.00964350369386789
"-0.365";0.00477967013370125;0.0142527376860213;0.0475526711254945
"-0.364";0.00477121854138581;0.00196650059048795;0.00675102002907415
"-0.363";0.00476277880855507;0.00313606098245034;0.00706438732984498
"-0.362";0.00475435088964324;0.00919497407036843;0.0205433640463313
"-0.361";0.0047459347397607;0.0263098538472413;0.00916201590286721
"-0.36";0.00473753031468804;0.00297892639645025;0.0474502299137417
"-0.359";0.00472913757087005;0.00748455326410071;0.00628446223479852
"-0.358";0.00472075646540991;0.00702768683324987;0.0134585059960566
"-0.357";0.00471238695606328;0.00280130646762379;0.00743433588185661
"-0.356";0.00470402900123252;0.00198497760477553;0.0102700621963527
"-0.355";0.00469568255996097;0.0306674549662301;0.0089349066813964
"-0.354";0.00468734759192719;0.00203450156577176;0.0111534268391999
"-0.353";0.00467902405743938;0.0053764293833365;0.0125661556832867
"-0.352";0.00467071191742971;0.0146575859732154;0.00716866517645284
"-0.351";0.00466241113344883;0.00537754516053546;0.0119876912311222
"-0.35";0.00465412166766026;0.00646090967765879;0.0112707603339169
"-0.349";0.00464584348283506;0.00491502675044223;0.00666188368624319
"-0.348";0.00463757654234626;0.00380497394523118;0.0104352025456924
"-0.347";0.00462932081016361;0.00725965240039175;0.0126572461725306
"-0.346";0.0046210762508482;0.00127132505462389;0.0083908439257224
"-0.345";0.00461284282954715;0.0374198658303019;0.0126851851865096
"-0.344";0.00460462051198844;0.0025713299323491;0.0178171253839484
"-0.343";0.00459640926447564;0.00576105166703278;0.00689120634648375
"-0.342";0.00458820905388281;0.00355490826214894;0.0137575398592636
"-0.341";0.00458001984764938;0.00482208647549434;0.0102916683494927
"-0.34";0.00457184161377506;0.00516532125803846;0.0041758332854981
"-0.339";0.00456367432081486;0.0405615894183257;0.0147597819807291
"-0.338";0.00455551793787408;0.00530144367051347;0.00740634451107225
"-0.337";0.00454737243460338;0.00331475294097273;0.0177668723396792
"-0.336";0.00453923778119388;0.00549602137157939;0.00811479357400548
"-0.335";0.00453111394837232;0.00235018931483794;0.0159318492855211
"-0.334";0.00452300090739624;0.00252443120056119;0.00845658131325308
"-0.333";0.0045148986300492;0.00273687554660379;0.00497403274649076
"-0.332";0.00450680708863604;0.0420558614386985;0.0358600775877884
"-0.331";0.00449872625597824;0.009879795424978;0.0230488649856163
"-0.33";0.00449065610540918;0.00424996487042773;0.00686616440878497
"-0.329";0.00448259661076962;0.00768570841636963;0.00507841469177709
"-0.328";0.00447454774640307;0.0152685383580275;0.0163865003601672
"-0.327";0.00446650948715127;0.00240296902507581;0.00733984311107264
"-0.326";0.0044584818083497;0.00192968956520501;0.00876423696521919
"-0.325";0.00445046468582311;0.00720792071847185;0.00395926561841906
"-0.324";0.00444245809588115;0.0144501250123692;0.0184022519170037
"-0.323";0.00443446201531391;0.00242125656487341;0.0320268233601396
"-0.322";0.00442647642138764;0.00589730466942976;0.0053023066420411
"-0.321";0.00441850129184041;0.00350099227621118;0.0109371149039404
"-0.32";0.00441053660487787;0.00352618640038054;0.00610593794570183
"-0.319";0.00440258233916902;0.0042597084477568;0.00855029021812662
"-0.318";0.00439463847384196;0.00202465021177899;0.00426273160188329
"-0.317";0.00438670498847979;0.00587551971985884;0.0112741143265591
"-0.316";0.00437878186311648;0.0049052775029173;0.00444785460314254
"-0.315";0.00437086907823275;0.00509051141659091;0.00635495263514308
"-0.314";0.00436296661475206;0.0150422735691734;0.0166023495666184
"-0.313";0.00435507445403654;0.00223151752096899;0.00599387350393499
"-0.312";0.00434719257788308;0.00298049822936353;0.0124231268109219
"-0.311";0.00433932096851931;0.00520265799358099;0.0108523193528942
"-0.31";0.00433145960859975;0.00415818958212022;0.00478283506331858
"-0.309";0.00432360848120188;0.00230194566140968;0.00725724635703434
"-0.308";0.00431576756982234;0.00359431112704257;0.0282478529317269
"-0.307";0.00430793685837307;0.00311507086457769;0.0190246632554629
"-0.306";0.0043001163311776;0.0028919380263149;0.012150893054507
"-0.305";0.00429230597296724;0.00209992355687913;0.0125358364257363
"-0.304";0.0042845057688774;0.0206513599970908;0.0142388180198091
"-0.303";0.00427671570444391;0.00611096382805296;0.00568225114761074
"-0.302";0.00426893576559938;0.00288163583546598;0.00992979796648941
"-0.301";0.00426116593866956;0.00191842562139306;0.00543521605871341
"-0.3";0.00425340621036981;0.0030184286600853;0.00842033153194109
"-0.299";0.00424565656780149;0.00139558409996243;0.00396065757409841
"-0.298";0.00423791699844848;0.00204285539981106;0.0114656225022232
"-0.297";0.00423018749017368;0.0100420150367754;0.00669730767472775
"-0.296";0.00422246803121556;0.00194055630256231;0.00740629874619152
"-0.295";0.00421475861018473;0.00344916014045312;0.00964032099969479
"-0.294";0.00420705921606056;0.00281280431515259;0.00751167370644256
"-0.293";0.0041993698381878;0.00204228871571639;0.0236225021836329
"-0.292";0.00419169046627324;0.014926392481684;0.105593690232517
"-0.291";0.00418402109038243;0.00489555884498355;0.0137386900242834
"-0.29";0.00417636170093641;0.00481632837381032;0.00742831697751454
"-0.289";0.00416871228870844;0.00265461715311494;0.0449077516439698
"-0.288";0.00416107284482078;0.00200982048422384;0.0708286696129109
"-0.287";0.00415344336074155;0.00473555262452129;0.0378853637090195
"-0.286";0.00414582382828154;0.00365281832490337;0.015080416744813
"-0.285";0.00413821423959109;0.00364499789971473;0.0124564557013135
"-0.284";0.00413061458715699;0.0443752542756922;0.0150966843339234
"-0.283";0.0041230248637994;0.00502625326979132;0.00537756783584708
"-0.282";0.00411544506266884;0.0347156357700893;0.00744306632349463
"-0.281";0.00410787517724315;0.00186306940919643;0.00673412999625901
"-0.28";0.00410031520132449;0.00388006227837997;0.0826966564043965
"-0.279";0.00409276512903643;0.00356091004826726;0.00678218620439625
"-0.278";0.00408522495482097;0.00423900341920198;0.0189875870426642
"-0.277";0.00407769467343566;0.0057016898731122;0.0113033913537504
"-0.276";0.00407017427995071;0.0545121780361486;0.0207586462916098
"-0.275";0.00406266376974618;0.00624039164620529;0.00861748926247923
"-0.274";0.0040551631385091;0.0126215677411418;0.0247800330983632
"-0.273";0.0040476723822307;0.00175467991576433;0.0103265750210452
"-0.272";0.00404019149720364;0.00321394275460344;0.0243221414552377
"-0.271";0.00403272048001927;0.00420602295788488;0.0104181517631349
"-0.27";0.00402525932756491;0.00331309242524476;0.0128220222473217
"-0.269";0.00401780803702113;0.00416036059285884;0.019438197131025
"-0.268";0.00401036660585915;0.00354813107202412;0.00856226137306101
"-0.267";0.00400293503183811;0.00585665766283695;0.0151396072575182
"-0.266";0.00399551331300252;0.00340417966657838;0.0106506496837858
"-0.265";0.00398810144767966;0.00398455265441939;0.00809570478104222
"-0.264";0.00398069943447697;0.00214707129130755;0.0140245938422914
"-0.263";0.00397330727227956;0.0241275613055408;0.00900219666294444
"-0.262";0.00396592496024769;0.0052638624507129;0.00796335502473394
"-0.261";0.00395855249781421;0.00377206013103986;0.00576290580114038
"-0.26";0.0039511898846822;0.00396909254263638;0.00873632685006902
"-0.259";0.00394383712082243;0.00176544808403508;0.00753796246096125
"-0.258";0.00393649420647099;0.00320611127882142;0.0111877600123341
"-0.257";0.00392916114212687;0.0039312726936431;0.00589266402681273
"-0.256";0.00392183792854963;0.00141749235269326;0.0160089713822813
"-0.255";0.00391452456675698;0.0017688356540866;0.0107576691109909
"-0.254";0.0039072210580225;0.003041171861422;0.0107606044910673
"-0.253";0.00389992740387336;0.00248570753358933;0.00954316454867885
"-0.252";0.00389264360608798;0.010985645880088;0.00959531213920133
"-0.251";0.00388536966669379;0.0037962732404346;0.00572778104068209
"-0.25";0.00387810558796505;0.00373868836405007;0.0409590826629803
"-0.249";0.00387085137242055;0.00152466687060711;0.0218097306073155
"-0.248";0.00386360702282149;0.00307642761209085;0.0146050570027194
"-0.247";0.00385637254216929;0.0027585707327045;0.00799862953286213
"-0.246";0.00384914793370342;0.00341302932440047;0.00862804252490755
"-0.245";0.00384193320089931;0.0145198683226025;0.0180326681805812
"-0.244";0.00383472834746623;0.00397410584765026;0.00778048729105789
"-0.243";0.00382753337734523;0.00703828357900609;0.0143660104436017
"-0.242";0.00382034829470705;0.00429114061980747;0.0122613243351382
"-0.241";0.0038131731039501;0.00912052884999036;0.0102903853176845
"-0.24";0.00380600780969845;0.00419535758048977;0.0178581271963222
"-0.239";0.00379885241679983;0.00334404955626563;0.00960682213387219
"-0.238";0.00379170693032362;0.026178364627045;0.006031815818666
"-0.237";0.00378457135555899;0.00791727505626426;0.0564927202448073
"-0.236";0.00377744569801283;0.00759160409606116;0.009433556175687
"-0.235";0.00377032996340798;0.00292633401161988;0.0211310977232304
"-0.234";0.00376322415768124;0.00442898592251149;0.0068844603435588
"-0.233";0.00375612828698151;0.02084894860826;0.00283865507493261
"-0.232";0.003749042357668;0.00447160982943427;0.010783341949191
"-0.231";0.00374196637630833;0.00276147475318461;0.0101577025046747
"-0.23";0.00373490034967673;0.00154266738656378;0.00882178357164134
"-0.229";0.00372784428475228;0.00656913002020981;0.0128278220700704
"-0.228";0.00372079818871713;0.00257774708567761;0.00789756701034183
"-0.227";0.00371376206895469;0.00290595974338896;0.00734287569934054
"-0.226";0.00370673593304799;0.00344351789304643;0.00871989166529923
"-0.225";0.00369971978877788;0.00288366720226272;0.0257536897951409
"-0.224";0.00369271364412138;0.00212412392202502;0.00631222728088271
"-0.223";0.00368571750724999;0.00344449519251553;0.0218386124963289
"-0.222";0.00367873138652805;0.00381368443724831;0.00696835716337038
"-0.221";0.00367175529051105;0.00558771310394582;0.0266691017102124
"-0.22";0.00366478922794408;0.00209962076245147;0.0278332095443166
"-0.219";0.00365783320776017;0.052133325292759;0.00843801903025411
"-0.218";0.00365088723907873;0.0021797860204833;0.013358800165625
"-0.217";0.00364395133120398;0.00291186672468535;0.0437529689236052
"-0.216";0.00363702549362342;0.00286298251279187;0.0104422596644348
"-0.215";0.00363010973600626;0.00371942158926714;0.0105341706655037
"-0.214";0.00362320406820195;0.00870608985009337;0.011398192778026
"-0.213";0.00361630850023865;0.00295585423593229;0.0152973588476194
"-0.212";0.0036094230423218;0.00564582374610666;0.00694049480165427
"-0.211";0.00360254770483259;0.00617793036464055;0.00471617584992449
"-0.21";0.00359568249832659;0.0251490966337306;0.0551920067066113
"-0.209";0.0035888274335323;0.00459748592973048;0.012816165237757
"-0.208";0.00358198252134972;0.00493665426976849;0.00764420882753264
"-0.207";0.00357514777284899;0.00358604822127578;0.0157336885968902
"-0.206";0.00356832319926899;0.0192400094388638;0.00793771987117727
"-0.205";0.00356150881201603;0.00354400038587868;0.0323796048131141
"-0.204";0.00355470462266246;0.0024245964350282;0.00622033988700191
"-0.203";0.00354791064294536;0.002006877621595;0.00421498467993409
"-0.202";0.00354112688476525;0.00233921176230005;0.0157664762346959
"-0.201";0.0035343533601848;0.0039507493137104;0.0114786129644205
"-0.2";0.00352759008142754;0.00286531455140127;0.00733919203171444
"-0.199";0.0035208370608766;0.00676027687888325;0.00579816829291004
"-0.198";0.0035140943110735;0.00295149723336952;0.0059875415464805
"-0.197";0.00350736184471688;0.00395888960584021;0.0110215819949982
"-0.196";0.00350063967466134;0.00409307290739008;0.0053965586895004
"-0.195";0.00349392781391621;0.00205060222741368;0.0131945236909404
"-0.194";0.00348722627564438;0.00522976193917739;0.011366440426214
"-0.193";0.00348053507316114;0.00331513257655451;0.0118691583060718
"-0.192";0.00347385421993305;0.00280523862330199;0.00787187582241337
"-0.191";0.00346718372957678;0.00309781697473395;0.0239950751051394
"-0.19";0.00346052361585803;0.00248850333118142;0.0329649878659513
"-0.189";0.00345387389269038;0.00374496250598626;0.00950755424681928
"-0.188";0.00344723457413425;0.0021551182297035;0.00670034983228856
"-0.187";0.00344060567439583;0.00189249657192004;0.0133596860500739
"-0.186";0.00343398720782596;0.0308959785790181;0.00905377692106746
"-0.185";0.0034273791889192;0.00760514687331217;0.0085819820335089
"-0.184";0.00342078163231269;0.00180153628735876;0.00861643411222811
"-0.183";0.00341419455278522;0.0420061160565191;0.0314275684373165
"-0.182";0.0034076179652562;0.00319437291142807;0.00676013482458179
"-0.181";0.00340105188478468;0.00274463242080141;0.00938774702049866
"-0.18";0.00339449632656839;0.00123690376424452;0.012311717163042
"-0.179";0.00338795130594279;0.00201508303308458;0.00923141183797779
"-0.178";0.00338141683838012;0.0131804626589816;0.0153388899494665
"-0.177";0.00337489293948847;0.00285964880280385;0.0205268680594816
"-0.176";0.00336837962501091;0.00194377224849507;0.0037269182713997
"-0.175";0.00336187691082453;0.00435775481624296;0.0116684768127384
"-0.174";0.00335538481293962;0.00289298505977005;0.00466522737597559
"-0.173";0.00334890334749876;0.00576045218987702;0.0160527828799618
"-0.172";0.00334243253077598;0.00707495397804957;0.00660850346667501
"-0.171";0.00333597237917591;0.00243843045799456;0.0176764292190067
"-0.17";0.003329522909233;0.000742907085619301;0.00930598869329748
"-0.169";0.00332308413761061;0.00704514773478948;0.0286579832901543
"-0.168";0.00331665608110031;0.00497022940799689;0.0146411752507954
"-0.167";0.00331023875662103;0.00129518457658279;0.00504334487460992
"-0.166";0.00330383218121831;0.00334050691273509;0.0187708806264543
"-0.165";0.00329743637206352;0.00544827362893695;0.00873224460456976
"-0.164";0.00329105134645316;0.00406040442043119;0.0205735020377301
"-0.163";0.00328467712180808;0.00275726471916615;0.0272469532394321
"-0.162";0.00327831371567274;0.00302046565527675;0.0109578147613435
"-0.161";0.00327196114571458;0.00432145079909197;0.0171815497945395
"-0.16";0.00326561942972326;0.00210862301175265;0.0120860871911562
"-0.159";0.00325928858560998;0.0333874648106605;0.0288039219390731
"-0.158";0.00325296863140684;0.00307404333797274;0.0177752302599911
"-0.157";0.00324665958526616;0.00113558135034583;0.00742886771497576
"-0.156";0.00324036146545986;0.003011292776065;0.0200440638250931
"-0.155";0.00323407429037878;0.00525166041026426;0.0124671103129194
"-0.154";0.00322779807853211;0.00624773270671339;0.0135735392296181
"-0.153";0.00322153284854677;0.00419774373389678;0.00535288622984992
"-0.152";0.00321527861916677;0.00948057528456971;0.0474416224877092
"-0.151";0.0032090354092527;0.00454858779656046;0.0167177321575228
"-0.15";0.0032028032377811;0.00444461433272562;0.008452210346921
"-0.149";0.00319658212384395;0.00366517248792071;0.0308807170635462
"-0.148";0.00319037208664805;0.00494252798967144;0.0139041714876477
